Type,Node,Node Interface,Leaf IP Address,Peer Type,Peer Node,Peer Interface,Peer IP Address
pe,BL1-DC1,Ethernet1,10.0.0.80/31,p,P1,Ethernet1,10.0.0.81/31
pe,BL1-DC1,Ethernet4,10.0.0.98/31,p,P2,Ethernet3,10.0.0.99/31
pe,BL1-DC1,Ethernet5,10.0.0.84/31,rr,RR,Ethernet1,10.0.0.85/31
pe,BL1-DC2,Ethernet1,10.0.0.82/31,p,P3,Ethernet1,10.0.0.83/31
pe,BL1-DC2,Ethernet4,10.0.0.97/31,p,P4,Ethernet3,10.0.0.96/31
pe,BL1-DC2,Ethernet5,10.0.0.86/31,rr,RR,Ethernet5,10.0.0.87/31
p,P1,Ethernet2,10.0.0.88/31,p,P3,Ethernet2,10.0.0.89/31
p,P1,Ethernet4,10.0.0.90/31,p,P2,Ethernet4,10.0.0.91/31
p,P2,Ethernet2,10.0.0.95/31,p,P4,Ethernet2,10.0.0.94/31
p,P3,Ethernet4,10.0.0.92/31,p,P4,Ethernet4,10.0.0.93/31
